timestamp,V_shunt,experiment_start
2026-03-24T16:36:18.642970,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.647852,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.652111,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.656396,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.659650,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.663536,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.672513,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.677294,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.681724,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.685049,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.688943,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.696664,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.700167,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.704025,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.708050,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.712478,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.717432,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.721623,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.727866,6.51730000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.734895,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.738649,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.747133,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.754001,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.758682,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.762359,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.766612,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.769880,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.773730,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.777550,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.781718,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.785728,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.789782,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.793268,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.797989,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.802161,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.809313,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.813083,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.817222,6.51833000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.825852,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.829287,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.833441,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.837336,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.845583,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.849158,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.853109,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.857416,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.862321,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.869385,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.873248,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.877317,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.881665,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.884930,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.888899,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.892854,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.897155,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.901419,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.904653,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.908611,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.912500,6.51587000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.919899,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.927541,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.932001,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.938853,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.945759,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.949125,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.955756,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.959000,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.962878,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.967034,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.971516,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.974634,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.978441,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.985000,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.988899,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.992719,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.996819,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:18.999904,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.003732,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.007524,6.51663000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.014686,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.018505,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.022340,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.026396,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.029601,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.033389,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.037321,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.047179,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.052113,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.056265,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.059419,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.063368,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.067287,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.071521,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.074707,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.078566,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.082503,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.086645,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.089986,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.093956,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.101601,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.107889,8.16774000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.112956,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.117211,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.121487,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.124777,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.128721,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.132615,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.136766,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.140095,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.147911,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.152372,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.159481,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.163311,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.167300,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.171641,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.174916,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.178950,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.182739,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.186956,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.191356,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.194742,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.201847,7.62204000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.206710,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.210172,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.217896,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.222203,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.226460,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.229875,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.233842,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.237628,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.241995,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.249526,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.253367,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.257367,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.261562,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.264910,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.268947,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.276523,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.279904,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.283925,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.287763,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.292145,6.99907000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.299569,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.303388,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.307381,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.310943,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.314667,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.318464,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.322435,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.326729,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.333896,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.337613,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.341945,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.349487,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.353335,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.357329,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.361586,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.364945,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.368885,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.372814,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.376976,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.380203,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.384135,6.51578000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.394775,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.398672,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.402611,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.406781,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.410028,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.413968,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.417848,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.422094,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.426283,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.429577,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.433517,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.437474,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.441720,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.450788,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.454927,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.458752,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.462637,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.467283,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.471485,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.474749,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.478629,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.482559,6.51681000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.490305,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.494938,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.498985,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.505765,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.509688,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.513513,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.517370,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.521456,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.524629,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.528566,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.533480,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.537342,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.541943,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.551269,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.554493,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.558713,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.567020,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.570334,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.574960,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.578154,6.51630000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.585145,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.589225,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.592971,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.597083,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.601710,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.604815,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.608670,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.612407,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.616521,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.623495,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.627324,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.631455,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.634681,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.638688,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.642411,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.649734,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.653549,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.657884,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.662535,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.666939,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.670162,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.679972,6.51589000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.684072,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.687820,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.691992,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.699176,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.702473,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.706940,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.710119,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.714210,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.717689,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.722349,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.726644,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.729853,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.734829,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.740185,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.747356,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.752404,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.756783,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.762059,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.767501,6.51528000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.775053,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.778482,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.783375,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.787308,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.794640,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.800171,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.804122,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.808697,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.812626,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.817187,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.821375,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.826543,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.829895,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.833939,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.837678,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.842082,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.849510,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.856275,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.859811,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.863565,6.51615000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.870677,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.874328,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.878095,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.882263,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.886382,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.889918,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.893797,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.901526,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.906934,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.914397,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.917870,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.922320,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.926608,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.929919,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.933785,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.937554,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.941715,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.948014,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.952195,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.956293,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.962576,6.51763000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.970354,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.974238,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.978019,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.982131,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.986271,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.990040,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.993444,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:19.997413,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:20.003486,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:20.007365,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:20.011646,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:20.017078,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:20.021632,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:20.027652,6.51348000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:20.033851,6.51348000E-02,2026-03-24T16:36:06.296566
