# META
module,esp32
strategy,full_payload
run,1
session,20260325_192450
shunt_ohms,FILL_IN
v_supply,3.3

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified
estimated_start,2026-03-25T19:25:18.656994
start_delay_ms,500
1,1,1,1,2026-03-25T19:25:19.162,2026-03-25T19:25:19.162,True,True
1,2,2,2,2026-03-25T19:25:20.168,2026-03-25T19:25:20.311,True,True
1,4,4,4,2026-03-25T19:25:21.318,2026-03-25T19:25:21.475,True,True
1,8,8,8,2026-03-25T19:25:22.479,2026-03-25T19:25:22.775,True,True
1,16,16,16,2026-03-25T19:25:23.778,2026-03-25T19:25:23.897,True,True
1,32,32,32,2026-03-25T19:25:24.899,2026-03-25T19:25:25.156,True,True
1,64,64,64,2026-03-25T19:25:26.164,2026-03-25T19:25:26.356,True,True
1,128,128,128,2026-03-25T19:25:27.361,2026-03-25T19:25:27.658,True,True

# METER
timestamp,v_shunt
2026-03-25T19:25:29.883,1.05067000E-01
2026-03-25T19:25:29.887,1.05067000E-01
2026-03-25T19:25:29.890,1.05067000E-01
2026-03-25T19:25:29.893,1.05067000E-01
2026-03-25T19:25:29.897,1.05067000E-01
2026-03-25T19:25:29.901,1.05067000E-01
2026-03-25T19:25:29.904,1.05067000E-01
2026-03-25T19:25:29.911,1.05067000E-01
2026-03-25T19:25:29.913,1.05067000E-01
2026-03-25T19:25:29.921,1.05067000E-01
2026-03-25T19:25:29.924,1.05067000E-01
2026-03-25T19:25:29.928,1.05067000E-01
2026-03-25T19:25:29.932,1.05067000E-01
2026-03-25T19:25:29.936,1.05067000E-01
2026-03-25T19:25:29.938,1.05067000E-01
2026-03-25T19:25:29.942,1.05067000E-01
2026-03-25T19:25:29.946,1.05067000E-01
2026-03-25T19:25:29.949,1.05067000E-01
2026-03-25T19:25:29.953,1.05067000E-01
2026-03-25T19:25:29.960,1.04835000E-01
2026-03-25T19:25:29.966,1.04835000E-01
2026-03-25T19:25:29.971,1.04835000E-01
2026-03-25T19:25:29.974,1.04835000E-01
2026-03-25T19:25:29.978,1.04835000E-01
2026-03-25T19:25:29.981,1.04835000E-01
2026-03-25T19:25:29.984,1.04835000E-01
2026-03-25T19:25:29.988,1.04835000E-01
2026-03-25T19:25:29.992,1.04835000E-01
2026-03-25T19:25:29.997,1.04835000E-01
2026-03-25T19:25:29.999,1.04835000E-01
2026-03-25T19:25:30.002,1.04835000E-01
2026-03-25T19:25:30.007,1.04835000E-01
2026-03-25T19:25:30.009,1.04835000E-01
2026-03-25T19:25:30.013,1.04835000E-01
2026-03-25T19:25:30.021,1.04835000E-01
2026-03-25T19:25:30.028,1.04835000E-01
2026-03-25T19:25:30.031,1.04835000E-01
2026-03-25T19:25:30.034,1.04835000E-01
2026-03-25T19:25:30.038,1.04835000E-01
2026-03-25T19:25:30.042,1.04835000E-01
2026-03-25T19:25:30.046,1.04835000E-01
2026-03-25T19:25:30.052,1.04835000E-01
2026-03-25T19:25:30.056,1.05260000E-01
2026-03-25T19:25:30.059,1.05260000E-01
2026-03-25T19:25:30.063,1.05260000E-01
2026-03-25T19:25:30.072,1.05260000E-01
2026-03-25T19:25:30.074,1.05260000E-01
2026-03-25T19:25:30.077,1.05260000E-01
2026-03-25T19:25:30.084,1.05260000E-01
2026-03-25T19:25:30.087,1.05260000E-01
2026-03-25T19:25:30.091,1.05260000E-01
2026-03-25T19:25:30.094,1.05260000E-01
1,512,512,512,2026-03-25T19:25:29.814,2026-03-25T19:25:30.101,True,True
2026-03-25T19:25:30.103,1.05260000E-01
2026-03-25T19:25:30.104,1.05260000E-01
2026-03-25T19:25:30.107,1.05260000E-01
2026-03-25T19:25:30.111,1.05260000E-01
2026-03-25T19:25:30.113,1.05260000E-01
2026-03-25T19:25:30.121,1.05260000E-01
2026-03-25T19:25:30.123,1.05260000E-01
2026-03-25T19:25:30.127,1.05260000E-01
2026-03-25T19:25:30.130,1.05260000E-01
2026-03-25T19:25:30.134,1.05260000E-01
2026-03-25T19:25:30.141,1.05260000E-01
2026-03-25T19:25:30.147,1.05260000E-01
2026-03-25T19:25:30.152,1.04867000E-01
2026-03-25T19:25:30.154,1.04867000E-01
2026-03-25T19:25:30.158,1.04867000E-01
2026-03-25T19:25:30.162,1.04867000E-01
2026-03-25T19:25:30.166,1.04867000E-01
2026-03-25T19:25:30.168,1.04867000E-01
2026-03-25T19:25:30.173,1.04867000E-01
2026-03-25T19:25:30.176,1.04867000E-01
2026-03-25T19:25:30.179,1.04867000E-01
2026-03-25T19:25:30.183,1.04867000E-01
2026-03-25T19:25:30.187,1.04867000E-01
2026-03-25T19:25:30.190,1.04867000E-01
2026-03-25T19:25:30.193,1.04867000E-01
2026-03-25T19:25:30.200,1.04867000E-01
2026-03-25T19:25:30.204,1.04867000E-01
2026-03-25T19:25:30.208,1.04867000E-01
2026-03-25T19:25:30.211,1.04867000E-01
2026-03-25T19:25:30.218,1.04867000E-01
2026-03-25T19:25:30.222,1.04867000E-01
2026-03-25T19:25:30.226,1.04867000E-01
2026-03-25T19:25:30.229,1.04867000E-01
2026-03-25T19:25:30.239,1.04867000E-01
2026-03-25T19:25:30.246,1.05348000E-01
2026-03-25T19:25:30.248,1.05348000E-01
2026-03-25T19:25:30.252,1.05348000E-01
2026-03-25T19:25:30.259,1.05348000E-01
2026-03-25T19:25:30.263,1.05348000E-01
2026-03-25T19:25:30.266,1.05348000E-01
2026-03-25T19:25:30.269,1.05348000E-01
2026-03-25T19:25:30.273,1.05348000E-01
2026-03-25T19:25:30.277,1.05348000E-01
2026-03-25T19:25:30.281,1.05348000E-01
2026-03-25T19:25:30.283,1.05348000E-01
2026-03-25T19:25:30.287,1.05348000E-01
2026-03-25T19:25:30.291,1.05348000E-01
2026-03-25T19:25:30.294,1.05348000E-01
2026-03-25T19:25:30.298,1.05348000E-01
2026-03-25T19:25:30.301,1.05348000E-01
2026-03-25T19:25:30.304,1.05348000E-01
2026-03-25T19:25:30.308,1.05348000E-01
2026-03-25T19:25:30.315,1.05348000E-01
2026-03-25T19:25:30.322,1.05348000E-01
2026-03-25T19:25:30.326,1.05348000E-01
2026-03-25T19:25:30.331,1.05348000E-01
2026-03-25T19:25:30.333,1.05348000E-01
2026-03-25T19:25:30.341,1.05168000E-01
2026-03-25T19:25:30.344,1.05168000E-01
2026-03-25T19:25:30.348,1.05168000E-01
2026-03-25T19:25:30.352,1.05168000E-01
2026-03-25T19:25:30.356,1.05168000E-01
2026-03-25T19:25:30.358,1.05168000E-01
2026-03-25T19:25:30.363,1.05168000E-01
2026-03-25T19:25:30.366,1.05168000E-01
2026-03-25T19:25:30.369,1.05168000E-01
2026-03-25T19:25:30.376,1.05168000E-01
2026-03-25T19:25:30.379,1.05168000E-01
2026-03-25T19:25:30.383,1.05168000E-01
2026-03-25T19:25:30.387,1.05168000E-01
2026-03-25T19:25:30.390,1.05168000E-01
2026-03-25T19:25:30.393,1.05168000E-01
2026-03-25T19:25:30.397,1.05168000E-01
2026-03-25T19:25:30.401,1.05168000E-01
2026-03-25T19:25:30.404,1.05168000E-01
2026-03-25T19:25:30.408,1.05168000E-01
2026-03-25T19:25:30.411,1.05168000E-01
2026-03-25T19:25:30.414,1.05168000E-01
2026-03-25T19:25:30.418,1.05168000E-01
2026-03-25T19:25:30.426,1.05168000E-01
2026-03-25T19:25:30.436,1.05006000E-01
2026-03-25T19:25:30.439,1.05006000E-01
2026-03-25T19:25:30.443,1.05006000E-01
2026-03-25T19:25:30.447,1.05006000E-01
2026-03-25T19:25:30.450,1.05006000E-01
2026-03-25T19:25:30.453,1.05006000E-01
2026-03-25T19:25:30.457,1.05006000E-01
2026-03-25T19:25:30.461,1.05006000E-01
2026-03-25T19:25:30.464,1.05006000E-01
2026-03-25T19:25:30.468,1.05006000E-01
