# META
module,ble_nrf52
measurement,boot
boot_number,29
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:22:06.077,29
METER,2026-04-15T16:22:07.373,-5.72285000E-06,29
METER,2026-04-15T16:22:07.376,-5.72285000E-06,29
METER,2026-04-15T16:22:07.379,-5.72285000E-06,29
METER,2026-04-15T16:22:07.382,-5.72285000E-06,29
METER,2026-04-15T16:22:07.385,-5.72285000E-06,29
METER,2026-04-15T16:22:07.388,-5.72285000E-06,29
METER,2026-04-15T16:22:07.391,-5.72285000E-06,29
METER,2026-04-15T16:22:07.393,-5.72285000E-06,29
METER,2026-04-15T16:22:07.396,-5.72285000E-06,29
METER,2026-04-15T16:22:07.399,-5.72285000E-06,29
METER,2026-04-15T16:22:07.402,-5.72285000E-06,29
METER,2026-04-15T16:22:07.405,-5.72285000E-06,29
METER,2026-04-15T16:22:07.408,-5.72285000E-06,29
METER,2026-04-15T16:22:07.418,-5.96130000E-06,29
METER,2026-04-15T16:22:07.424,-5.96130000E-06,29
METER,2026-04-15T16:22:07.431,-5.96130000E-06,29
METER,2026-04-15T16:22:07.434,-5.96130000E-06,29
METER,2026-04-15T16:22:07.437,-5.96130000E-06,29
METER,2026-04-15T16:22:07.440,-5.96130000E-06,29
METER,2026-04-15T16:22:07.442,-5.96130000E-06,29
METER,2026-04-15T16:22:07.445,-5.96130000E-06,29
METER,2026-04-15T16:22:07.448,-5.96130000E-06,29
METER,2026-04-15T16:22:07.451,-5.96130000E-06,29
METER,2026-04-15T16:22:07.454,-5.96130000E-06,29
METER,2026-04-15T16:22:07.457,-5.96130000E-06,29
METER,2026-04-15T16:22:07.460,-5.96130000E-06,29
METER,2026-04-15T16:22:07.463,-5.96130000E-06,29
METER,2026-04-15T16:22:07.466,-5.96130000E-06,29
METER,2026-04-15T16:22:07.469,-5.96130000E-06,29
METER,2026-04-15T16:22:07.472,-5.96130000E-06,29
METER,2026-04-15T16:22:07.475,-5.96130000E-06,29
METER,2026-04-15T16:22:07.478,-5.96130000E-06,29
METER,2026-04-15T16:22:07.483,-5.96130000E-06,29
METER,2026-04-15T16:22:07.486,-5.96130000E-06,29
METER,2026-04-15T16:22:07.489,-5.96130000E-06,29
METER,2026-04-15T16:22:07.492,-5.96130000E-06,29
METER,2026-04-15T16:22:07.495,-5.96130000E-06,29
METER,2026-04-15T16:22:07.498,-5.96130000E-06,29
METER,2026-04-15T16:22:07.502,-5.96130000E-06,29
METER,2026-04-15T16:22:07.507,-5.96130000E-06,29
METER,2026-04-15T16:22:07.510,-5.96130000E-06,29
METER,2026-04-15T16:22:07.513,-5.96130000E-06,29
METER,2026-04-15T16:22:07.516,-5.96130000E-06,29
METER,2026-04-15T16:22:07.519,-5.96130000E-06,29
METER,2026-04-15T16:22:07.522,-5.96130000E-06,29
METER,2026-04-15T16:22:07.529,-5.96130000E-06,29
METER,2026-04-15T16:22:07.532,-5.96130000E-06,29
METER,2026-04-15T16:22:07.535,-5.96130000E-06,29
METER,2026-04-15T16:22:07.543,-5.96130000E-06,29
